Date,Open,Close,Prev Close,Volume
04-May-00,7.27,7.3,7.19,81550
05-May-00,7.39,7.03,7.3,164450
08-May-00,7,7,7.03,102500
09-May-00,7.02,7.26,7,78625
10-May-00,7.18,7.11,7.26,44650
11-May-00,7,7.12,7.11,192075
12-May-00,6.81,7.08,7.12,114955
15-May-00,6.8,7.25,7.08,211500
16-May-00,7.15,7.1,7.25,94475
17-May-00,7.1,7.35,7.1,116800
18-May-00,7.28,7.42,7.35,95755
19-May-00,7.47,7.4,7.42,110350
22-May-00,7.54,7.23,7.4,85750
23-May-00,7.29,6.9,7.23,86250
24-May-00,6.9,7.04,6.9,64125
25-May-00,7.13,6.88,7.04,219875
26-May-00,7,6.9,6.88,50500
29-May-00,6.93,7.04,6.9,43135
30-May-00,7.02,7,7.04,112000
31-May-00,7.1,7.2,7,97095
01-Jun-00,7.08,7.06,7.2,45155
02-Jun-00,7.19,7.01,7.06,74015
05-Jun-00,7.24,7.1,7.01,81595
06-Jun-00,6.92,6.98,7.1,109100
07-Jun-00,6.95,7.11,6.98,108750
08-Jun-00,7.29,7.17,7.11,90000
09-Jun-00,7.02,7.08,7.17,87750
12-Jun-00,7.48,6.52,7.08,182500
13-Jun-00,6.58,6.59,6.52,261000
14-Jun-00,6.69,6.48,6.59,147925
15-Jun-00,6.6,6.65,6.48,43625
16-Jun-00,6.59,6.69,6.65,204500
19-Jun-00,6.7,6.82,6.69,188000
20-Jun-00,6.91,6.8,6.82,94750
21-Jun-00,6.55,6.7,6.8,31750
22-Jun-00,6.52,6.64,6.7,48500
23-Jun-00,6.64,6.56,6.64,65125
26-Jun-00,6.98,6.61,6.56,42000
27-Jun-00,6.65,6.55,6.61,29375
28-Jun-00,6.61,6.57,6.55,25300
29-Jun-00,6.6,6.54,6.57,35500
30-Jun-00,6.52,6.64,6.54,84000
03-Jul-00,7.1,6.72,6.64,49600
04-Jul-00,6.59,6.68,6.72,40630
05-Jul-00,6.61,6.65,6.68,29625
06-Jul-00,6.6,6.87,6.65,136250
07-Jul-00,6.85,6.64,6.87,87425
10-Jul-00,6.7,6.76,6.64,101750
11-Jul-00,6.55,6.68,6.76,59650
12-Jul-00,6.62,6.87,6.68,156250
13-Jul-00,7,7.41,6.87,228500
14-Jul-00,7.98,8,7.41,402400
17-Jul-00,8.63,7.8,8,932305
18-Jul-00,7.7,7.91,7.8,618545
19-Jul-00,7.98,8.45,7.91,878585
20-Jul-00,8.38,8.16,8.45,322100
21-Jul-00,8.4,8.33,8.16,1022100
24-Jul-00,7.83,7.68,8.33,268275
25-Jul-00,7.56,8.17,7.68,781125
26-Jul-00,8.25,8,8.17,187175
27-Jul-00,7.81,7.99,8,246725
28-Jul-00,7.9,7.99,7.99,206230
31-Jul-00,7.87,7.91,7.99,112975
01-Aug-00,7.9,7.83,7.91,78975
02-Aug-00,7.8,7.8,7.83,146775
03-Aug-00,7.8,7.78,7.8,131125
04-Aug-00,7.71,7.46,7.78,188350
07-Aug-00,7.3,7.67,7.46,61125
08-Aug-00,7.66,7.53,7.67,102125
09-Aug-00,7.59,7.59,7.53,87000
10-Aug-00,7.51,7.58,7.59,53850
11-Aug-00,7.5,7.5,7.58,69455
14-Aug-00,7.6,7.45,7.5,39000
16-Aug-00,7.41,7.6,7.45,227995
17-Aug-00,7.57,7.58,7.6,40750
18-Aug-00,7.55,7.58,7.58,98025
21-Aug-00,7.6,7.6,7.58,63700
22-Aug-00,7.6,7.58,7.6,115000
23-Aug-00,7.65,7.69,7.58,163755
24-Aug-00,7.7,7.6,7.69,44680
