Date,Open,Close,Prev Close,Volume
18-Dec-02,8.1,8.2425,8.06,592760
19-Dec-02,8.275,8.35,8.2425,357280
20-Dec-02,8.3475,8.58,8.35,965560
23-Dec-02,8.5125,8.52,8.58,210740
24-Dec-02,8.61,8.49,8.52,439300
26-Dec-02,8.6,8.4825,8.49,315980
27-Dec-02,8.5,8.57,8.4825,565440
30-Dec-02,8.5,8.5375,8.57,291620
31-Dec-02,8.7,8.6925,8.5375,667100
01-Jan-03,8.7175,8.4775,8.6925,144460
02-Jan-03,8.5025,8.1375,8.4775,207480
03-Jan-03,8,8.255,8.1375,319420
06-Jan-03,8.1625,7.9075,8.255,189640
07-Jan-03,8.055,7.785,7.9075,162000
08-Jan-03,7.8575,8.27,7.785,365780
09-Jan-03,8.15,8.5575,8.27,723720
10-Jan-03,8.7475,8.45,8.5575,366880
13-Jan-03,8.55,8.3925,8.45,170380
14-Jan-03,8.475,8.395,8.3925,111480
15-Jan-03,8.45,8.4525,8.395,136200
16-Jan-03,8.45,8.42,8.4525,166260
17-Jan-03,8.205,8.395,8.42,253020
20-Jan-03,8.355,8.2125,8.395,268840
21-Jan-03,8.2,8.32,8.2125,221260
22-Jan-03,8.255,8.455,8.32,200140
23-Jan-03,8.5,8.4275,8.455,208620
24-Jan-03,8.45,7.9875,8.4275,365660
27-Jan-03,8,8.105,7.9875,388540
28-Jan-03,8.0025,8.2075,8.105,268060
29-Jan-03,8.2,8,8.2075,113800
30-Jan-03,8.05,8.0075,8,225180
31-Jan-03,8,8.0025,8.0075,257980
03-Feb-03,8,7.9925,8.0025,101640
04-Feb-03,8.1425,7.9825,7.9925,181520
05-Feb-03,7.95,7.9125,7.9825,134580
06-Feb-03,7.5575,8.6575,7.9125,1452920
07-Feb-03,8.9975,9.515,8.6575,27632680
10-Feb-03,9.5975,8.9675,9.515,16720300
11-Feb-03,9.15,9.025,8.9675,6026560
12-Feb-03,10.25,9.025,9.025,2653000
14-Feb-03,8.89,8.865,9.025,1797700
